"No.","Time","Source","Destination","Protocol","Length","Info"
"2575","22.273416","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=253, Time=112000"
"2576","22.273759","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2577","22.288543","200.57.7.199","200.57.7.196","UDP","214","4800  >  40378 Len=172"
"2578","22.288841","200.57.7.196","200.57.7.204","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0x58F33DEA, Seq=11909, Time=289988514"
"2579","22.293472","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=254, Time=112160"
"2580","22.293941","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2581","22.308634","200.57.7.199","200.57.7.196","UDP","214","4800  >  40378 Len=172"
"2582","22.309016","200.57.7.196","200.57.7.204","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0x58F33DEA, Seq=11910, Time=289988674"
"2583","22.313550","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=255, Time=112320"
"2584","22.313882","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2585","22.328626","200.57.7.199","200.57.7.196","UDP","214","4800  >  40378 Len=172"
"2586","22.328961","200.57.7.196","200.57.7.204","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0x58F33DEA, Seq=11911, Time=289988834"
"2587","22.333607","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=256, Time=112480"
"2588","22.334069","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2589","22.348581","200.57.7.199","200.57.7.196","UDP","214","4800  >  40378 Len=172"
"2590","22.348904","200.57.7.196","200.57.7.204","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0x58F33DEA, Seq=11912, Time=289988994"
"2591","22.353637","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=257, Time=112640"
"2592","22.354010","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2593","22.368535","200.57.7.199","200.57.7.196","UDP","214","4800  >  40378 Len=172"
"2594","22.368845","200.57.7.196","200.57.7.204","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0x58F33DEA, Seq=11913, Time=289989154"
"2595","22.373670","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=258, Time=112800"
"2596","22.374194","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2597","22.388522","200.57.7.199","200.57.7.196","UDP","214","4800  >  40378 Len=172"
"2598","22.389032","200.57.7.196","200.57.7.204","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0x58F33DEA, Seq=11914, Time=289989314"
"2599","22.393707","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=259, Time=112960"
"2600","22.394137","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2601","22.408611","200.57.7.199","200.57.7.196","UDP","214","4800  >  40378 Len=172"
"2602","22.408970","200.57.7.196","200.57.7.204","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0x58F33DEA, Seq=11915, Time=289989474"
"2603","22.413798","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=260, Time=113120"
"2604","22.414323","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2605","22.428605","200.57.7.199","200.57.7.196","UDP","214","4800  >  40378 Len=172"
"2606","22.428914","200.57.7.196","200.57.7.204","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0x58F33DEA, Seq=11916, Time=289989634"
"2607","22.433925","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=261, Time=113280"
"2608","22.434265","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2609","22.448547","200.57.7.199","200.57.7.197","UDP","106","2424  >  2428 Len=64"
"2610","22.448651","200.57.7.199","200.57.7.196","RTCP","130","Sender Report   Source description   "
"2611","22.448840","200.57.7.199","200.57.7.196","UDP","214","4800  >  40378 Len=172"
"2612","22.449034","200.57.7.196","200.57.7.204","RTCP","130","Sender Report   Source description   "
"2613","22.449344","200.57.7.196","200.57.7.204","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0x58F33DEA, Seq=11917, Time=289989794"
"2614","22.454001","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=262, Time=113440"
"2615","22.454448","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2616","22.468614","200.57.7.199","200.57.7.196","UDP","214","4800  >  40378 Len=172"
"2617","22.469040","200.57.7.196","200.57.7.204","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0x58F33DEA, Seq=11918, Time=289989954"
"2618","22.474025","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=263, Time=113600"
"2619","22.474392","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2620","22.488632","200.57.7.199","200.57.7.196","UDP","214","4800  >  40378 Len=172"
"2621","22.488984","200.57.7.196","200.57.7.204","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0x58F33DEA, Seq=11919, Time=289990114"
"2622","22.494088","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=264, Time=113760"
"2623","22.494577","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2624","22.508622","200.57.7.199","200.57.7.196","UDP","214","4800  >  40378 Len=172"
"2625","22.508926","200.57.7.196","200.57.7.204","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0x58F33DEA, Seq=11920, Time=289990274"
"2626","22.514145","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=265, Time=113920"
"2627","22.514519","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2628","22.528535","200.57.7.199","200.57.7.196","UDP","214","4800  >  40378 Len=172"
"2629","22.528867","200.57.7.196","200.57.7.204","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0x58F33DEA, Seq=11921, Time=289990434"
"2630","22.534224","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=266, Time=114080"
"2631","22.534705","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2632","22.548598","200.57.7.199","200.57.7.196","UDP","214","4800  >  40378 Len=172"
"2633","22.549052","200.57.7.196","200.57.7.204","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0x58F33DEA, Seq=11922, Time=289990594"
"2634","22.557573","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=267, Time=114240"
"2635","22.558052","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2636","22.568628","200.57.7.199","200.57.7.196","UDP","214","4800  >  40378 Len=172"
"2637","22.568995","200.57.7.196","200.57.7.204","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0x58F33DEA, Seq=11923, Time=289990754"
"2638","22.574359","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=268, Time=114400"
"2639","22.574832","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2640","22.588459","200.57.7.199","200.57.7.196","UDP","64","4800  >  40378 Len=13"
"2641","22.588806","200.57.7.196","200.57.7.204","RTP","60","PT=ITU-T G.711 PCMA, SSRC=0x58F33DEA, Seq=11924, Time=289990914"
"2642","22.594395","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=269, Time=114560"
"2643","22.594773","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2644","22.614486","200.57.7.204","200.57.7.196","RTCP","160","Sender Report   Receiver Report   Source description   "
"2645","22.614658","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=270, Time=114720"
"2646","22.614920","200.57.7.196","200.57.7.199","UDP","160","40379  >  4801 Len=118"
"2647","22.615204","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2648","22.634541","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=271, Time=114880"
"2649","22.634905","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2650","22.654627","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=272, Time=115040"
"2651","22.655094","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2652","22.674717","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=273, Time=115200"
"2653","22.675035","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2654","22.694723","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=274, Time=115360"
"2655","22.695217","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2656","22.714821","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=275, Time=115520"
"2657","22.715160","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2658","22.731900","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=276, Time=115680"
"2659","22.732426","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2660","22.755041","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=277, Time=115840"
"2661","22.755527","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2662","22.778064","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=278, Time=116000"
"2663","22.778386","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2664","22.798032","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=279, Time=116160"
"2665","22.798328","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2666","22.818104","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=280, Time=116320"
"2667","22.818514","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2668","22.838217","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=281, Time=116480"
"2669","22.838700","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2670","22.862069","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=282, Time=116640"
"2671","22.862241","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=283, Time=116800"
"2672","22.862566","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2673","22.862785","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2674","22.898511","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=284, Time=116960"
"2675","22.899013","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2676","22.918542","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=285, Time=117120"
"2677","22.918955","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2678","22.938704","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=286, Time=117280"
"2679","22.939139","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2680","22.958666","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=287, Time=117440"
"2681","22.959085","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2682","22.978709","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=288, Time=117600"
"2683","22.979023","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2684","22.999032","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=289, Time=117760"
"2685","22.999452","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2686","23.019086","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=290, Time=117920"
"2687","23.019393","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2688","23.039114","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=291, Time=118080"
"2689","23.039581","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2690","23.059091","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=292, Time=118240"
"2691","23.059521","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2692","23.079085","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=293, Time=118400"
"2693","23.079470","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2694","23.102642","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=294, Time=118560"
"2695","23.103057","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2696","23.119403","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=295, Time=118720"
"2697","23.119566","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=296, Time=118880"
"2698","23.119834","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2699","23.120077","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2700","23.139430","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=297, Time=119040"
"2701","23.139775","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2702","23.159405","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=298, Time=119200"
"2703","23.159718","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2704","23.179451","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=299, Time=119360"
"2705","23.179903","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2706","23.199578","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=300, Time=119520"
"2707","23.200087","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2708","23.219511","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=301, Time=119680"
"2709","23.220030","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2710","23.259845","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=302, Time=119840"
"2711","23.260017","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=303, Time=120000"
"2712","23.260278","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2713","23.260468","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2714","23.279622","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=304, Time=120160"
"2715","23.280101","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2716","23.282373","Cisco_10:84:4f","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:b0:64:10:84:40  Cost = 0  Port = 0x800f"
"2717","23.282769","Cisco_10:84:50","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:b0:64:10:84:40  Cost = 0  Port = 0x8010"
"2718","23.283162","Cisco_10:84:51","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:b0:64:10:84:40  Cost = 0  Port = 0x8011"
"2719","23.283555","Cisco_10:84:52","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:b0:64:10:84:40  Cost = 0  Port = 0x8012"
"2720","23.284173","Cisco_10:84:54","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:b0:64:10:84:40  Cost = 0  Port = 0x8014"
"2721","23.284564","Cisco_10:84:55","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:b0:64:10:84:40  Cost = 0  Port = 0x8015"
"2722","23.284955","Cisco_10:84:56","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:b0:64:10:84:40  Cost = 0  Port = 0x8016"
"2723","23.285346","Cisco_10:84:57","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:b0:64:10:84:40  Cost = 0  Port = 0x8017"
"2724","23.285738","Cisco_10:84:58","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:b0:64:10:84:40  Cost = 0  Port = 0x8018"
"2725","23.299693","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=305, Time=120320"
"2726","23.300042","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2727","23.319765","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=306, Time=120480"
"2728","23.320225","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2729","23.328635","200.57.7.199","200.57.7.196","UDP","214","4800  >  40378 Len=172"
"2730","23.328984","200.57.7.196","200.57.7.204","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0x58F33DEA, Seq=11925, Time=289996834, Mark"
"2731","23.339865","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=307, Time=120640"
"2732","23.340170","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2733","23.348588","200.57.7.199","200.57.7.196","UDP","214","4800  >  40378 Len=172"
"2734","23.348923","200.57.7.196","200.57.7.204","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0x58F33DEA, Seq=11926, Time=289996994"
"2735","23.359913","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=308, Time=120800"
"2736","23.360352","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2737","23.367180","200.57.7.204","200.57.7.194","TCP","62","4572  >  80 [SYN] Seq=0 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"2738","23.367467","200.57.7.194","200.57.7.204","TCP","62","80  >  4572 [SYN, ACK] Seq=0 Ack=1 Win=17520 Len=0 MSS=1460 SACK_PERM=1"
"2739","23.367690","200.57.7.204","200.57.7.194","TCP","60","4572  >  80 [ACK] Seq=1 Ack=1 Win=17520 Len=0"
"2740","23.368354","200.57.7.204","200.57.7.194","HTTP","325","GET /cems/META-INF/services/javax.xml.parsers.SAXParserFactory HTTP/1.1 "
"2741","23.368554","200.57.7.199","200.57.7.196","UDP","214","4800  >  40378 Len=172"
"2742","23.369988","200.57.7.194","200.57.7.204","HTTP","1432","HTTP/1.1 403 Forbidden  (text/html)"
"2743","23.370179","200.57.7.196","200.57.7.204","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0x58F33DEA, Seq=11927, Time=289997154"
"2744","23.376263","200.57.7.204","200.57.7.194","TCP","62","4573  >  80 [SYN] Seq=0 Win=16384 Len=0 MSS=1460 SACK_PERM=1"
"2745","23.376446","200.57.7.194","200.57.7.204","TCP","62","80  >  4573 [SYN, ACK] Seq=0 Ack=1 Win=17520 Len=0 MSS=1460 SACK_PERM=1"
"2746","23.376674","200.57.7.204","200.57.7.194","TCP","60","4573  >  80 [ACK] Seq=1 Ack=1 Win=17520 Len=0"
"2747","23.377760","200.57.7.204","200.57.7.194","TCP","408","4573  >  80 [PSH, ACK] Seq=1 Ack=1 Win=17520 Len=354 [TCP segment of a reassembled PDU]"
"2748","23.378063","200.57.7.204","200.57.7.194","HTTP","346","POST /cems/applets/serviceRouter HTTP/1.1  (application/x-www-form-urlencoded)"
"2749","23.378254","200.57.7.194","200.57.7.204","HTTP","79","HTTP/1.1 100 Continue "
"2750","23.379968","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=309, Time=120960"
"2751","23.380294","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2752","23.381029","200.57.7.194","200.57.7.197","SNMP","102","get-request 1.3.6.1.4.1.2858.100.40.7.2.2.1.4.1"
"2753","23.386959","200.57.7.197","200.57.7.194","SNMP","97","get-response 1.3.6.1.4.1.2858.100.40.7.2.2.1.4.0"
"2754","23.387383","200.57.7.194","200.57.7.197","SNMP","101","get-request 1.3.6.1.4.1.2858.100.40.5.3.1.4.1"
"2755","23.388552","200.57.7.199","200.57.7.196","UDP","214","4800  >  40378 Len=172"
"2756","23.389049","200.57.7.196","200.57.7.204","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0x58F33DEA, Seq=11928, Time=289997314"
"2757","23.392266","200.57.7.197","200.57.7.194","SNMP","97","get-response 1.3.6.1.4.1.2858.100.40.5.3.1.4.1"
"2758","23.392644","200.57.7.194","200.57.7.197","SNMP","101","get-request 1.3.6.1.4.1.2858.100.40.5.3.1.4.2"
"2759","23.397758","200.57.7.197","200.57.7.194","SNMP","97","get-response 1.3.6.1.4.1.2858.100.40.5.3.1.4.2"
"2760","23.398228","200.57.7.194","200.57.7.197","SNMP","101","get-request 1.3.6.1.4.1.2858.100.40.5.3.1.4.3"
"2761","23.399941","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=310, Time=121120"
"2762","23.400479","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"2763","23.402686","200.57.7.197","200.57.7.194","SNMP","97","get-response 1.3.6.1.4.1.2858.100.40.5.3.1.4.3"
"2764","23.403087","200.57.7.194","200.57.7.197","SNMP","101","get-request 1.3.6.1.4.1.2858.100.40.5.3.1.4.4"
"2765","23.408185","200.57.7.197","200.57.7.194","SNMP","97","get-response 1.3.6.1.4.1.2858.100.40.5.3.1.4.4"
"2766","23.408577","200.57.7.199","200.57.7.196","UDP","214","4800  >  40378 Len=172"
"2767","23.408686","200.57.7.194","200.57.7.197","SNMP","101","get-request 1.3.6.1.4.1.2858.100.40.5.3.1.4.5"
"2768","23.408991","200.57.7.196","200.57.7.204","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0x58F33DEA, Seq=11929, Time=289997474"
"2769","23.413150","200.57.7.197","200.57.7.194","SNMP","97","get-response 1.3.6.1.4.1.2858.100.40.5.3.1.4.5"
